,Protein IDs,Fasta headers,diff,Intensity Pynd_AlkKO_WCLP,Intensity Control_WCLP
481,['YDL081C'],"['>YDL081C RPP1A SGDID:S000002239, Chr IV from 310122-309802, Genome Release 64-2-1, reverse complement, Verified ORF, Ribosomal stalk protein P1 alpha', 'involved in the interaction between translational elongation factors and the ribosome', 'free (non-ribosom']",5.334669241402235,24.671794574070166,19.33712533266793
1931,"['YLR167W', 'YLL039C']","['>YLR167W RPS31 SGDID:S000004157, Chr XII from 498947-499405, Genome Release 64-2-1, Verified ORF, Fusion protein cleaved to yield ribosomal protein S31 and ubiquitin', 'ubiquitin may facilitate assembly of the ribosomal protein into ribosomes', 'interacts gen']",4.478769201073732,29.590047854268533,25.111278653194802
1891,['YLR058C'],"['>YLR058C SHM2 SGDID:S000004048, Chr XII from 259401-257992, Genome Release 64-2-1, reverse complement, Verified ORF, Cytosolic serine hydroxymethyltransferase', 'converts serine to glycine plus 5,10 methylenetetrahydrofolate', 'major isoform involved in gener']",3.774172752590971,24.381195969659526,20.607023217068555
1311,['YHR021C'],"['>YHR021C RPS27B SGDID:S000001063, Chr VIII from 148116-147871,148669-148667, Genome Release 64-2-1, reverse complement, Verified ORF, Protein component of the small (40S) ribosomal subunit', 'homologous to mammalian ribosomal protein S27, no bacterial homol']",3.481687631966846,24.830744199804688,21.34905656783784
392,['YCL037C'],"['>YCL037C SRO9 SGDID:S000000542, Chr III from 58678-57374, Genome Release 64-2-1, reverse complement, Verified ORF, Cytoplasmic RNA-binding protein', 'shuttles between nucleus and cytoplasm and is exported from the nucleus in an mRNA export-dependent manner', '']",3.2838252493630016,28.73534452119181,25.451519271828808
2067,['YLR438W'],"['>YLR438W CAR2 SGDID:S000004430, Chr XII from 1012501-1013775, Genome Release 64-2-1, Verified ORF, L-ornithine transaminase (OTAse)', 'catalyzes the second step of arginine degradation, expression is dually-regulated by allophanate induction and a specific']",3.0135782989267703,23.596278946167665,20.582700647240895
2923,['YPR074C'],"['>YPR074C TKL1 SGDID:S000006278, Chr XVI from 694838-692796, Genome Release 64-2-1, reverse complement, Verified ORF, Transketolase', 'catalyzes conversion of xylulose-5-phosphate and ribose-5-phosphate to sedoheptulose-7-phosphate and glyceraldehyde-3-phosp']",2.9500937144301353,21.159432841870682,18.209339127440547
661,['YDR171W'],"['>YDR171W HSP42 SGDID:S000002578, Chr IV from 806621-807748, Genome Release 64-2-1, Verified ORF, Small heat shock protein (sHSP) with chaperone activity', 'forms barrel-shaped oligomers that suppress unfolded protein aggregation', 'involved in cytoskeleton re']",2.7830258586863543,20.053777431024404,17.27075157233805
1183,['YGR124W'],"['>YGR124W ASN2 SGDID:S000003356, Chr VII from 739944-741662, Genome Release 64-2-1, Verified ORF, Asparagine synthetase', 'catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway', 'ASN2 has a paralog, ASN1, that arose f']",2.70784060006147,25.45346733146218,22.74562673140071
1131,['YGL256W'],"['>YGL256W ADH4 SGDID:S000003225, Chr VII from 15159-16307, Genome Release 64-2-1, Verified ORF, Alcohol dehydrogenase isoenzyme type IV', 'dimeric enzyme demonstrated to be zinc-dependent despite sequence similarity to iron-activated alcohol dehydrogenases', '']",2.5560531430460394,24.49807932518205,21.94202618213601
1076,['YGL103W'],"['>YGL103W RPL28 SGDID:S000003071, Chr VII from 310967-311015,311527-311927, Genome Release 64-2-1, Verified ORF, Ribosomal 60S subunit protein L28', 'homologous to mammalian ribosomal protein L27A and bacterial L15', 'may have peptidyl transferase activity', 'ca']",2.5408616306351917,24.87937496833544,22.33851333770025
1247,['YGR234W'],"['>YGR234W YHB1 SGDID:S000003466, Chr VII from 959904-961103, Genome Release 64-2-1, Verified ORF, Nitric oxide oxidoreductase', 'flavohemoglobin involved in nitric oxide detoxification', 'plays a role in the oxidative and nitrosative stress responses', 'protein']",2.531471468735397,22.340171748667547,19.80870027993215
